2024-11-23 17:57:55,INFO,Missatge CSV: Linia 1
2024-11-23 17:57:55,INFO,Missatge CSV: Linia 2
2024-11-23 17:57:55,INFO,Missatge CSV: Linia 3
2024-11-23 17:57:55,INFO,Missatge CSV: Linia 4
2024-11-23 17:57:55,INFO,Missatge CSV: Linia 5
2024-11-23 17:57:55,INFO,Missatge CSV: Linia 6
2024-11-23 17:57:55,INFO,Missatge CSV: Linia 7
2024-11-23 17:57:55,INFO,Missatge CSV: Linia 8
2024-11-23 17:57:55,INFO,Missatge CSV: Linia 9
2024-11-23 17:57:55,INFO,Missatge CSV: Linia 10
2024-11-23 17:57:55,INFO,Missatge CSV: Linia 11
2024-11-23 17:57:55,INFO,Missatge CSV: Linia 12
2024-11-23 17:57:55,INFO,Missatge CSV: Linia 13
2024-11-23 17:57:55,INFO,Missatge CSV: Linia 14
2024-11-23 17:57:55,INFO,Missatge CSV: Linia 15
2024-11-23 17:57:55,INFO,Missatge CSV: Linia 16
2024-11-23 17:57:55,INFO,Missatge CSV: Linia 17
2024-11-23 17:57:55,INFO,Missatge CSV: Linia 18
2024-11-23 17:57:55,INFO,Missatge CSV: Linia 19
2024-11-23 17:57:55,INFO,Missatge CSV: Linia 20
